household_head_id,hh_id_to_retain,hh_id_to_move,tree_depth
1914267,4f00242c-5906-4d06-b736-ae689619e315,795cb61d-77ef-425a-820b-823f0461454c,3
2002952,a3409a4c-9135-45a9-9caf-31d7004fe5f1,b757e6fd-c734-4607-af55-ef4259a8e330,2
3388655,74d7ed87-263b-4c61-b902-544bceacd669,d6248350-1858-4682-9c1e-a0eebcdb86ae,2
3142709,2cdd4ed0-7e8a-49aa-be22-e56812b2bdac,134df515-b0b7-4091-81d8-babe12bd16e8,2
1789061,97e950b2-f033-483d-981e-49b72e8b6f61,154b06a9-4787-4cf9-a14a-6fe4f169f98e,4
1789061,97e950b2-f033-483d-981e-49b72e8b6f61,c08ecb77-08c2-4d4e-8dd5-eb086725cb76,4
1789061,97e950b2-f033-483d-981e-49b72e8b6f61,140ded9e-647d-4ffc-a2cb-a1d411d9857c,4
1907488,3134bc86-8cbf-475c-aab0-d3a82265b7af,e8f8d9a0-c02b-44ff-8661-d76afafe080f,2
3350386,044d33d8-71ab-4765-93f6-3865bc6eed09,f2613c5c-1dbe-4295-be3a-85a398bfaea0,2
1765019,c2328efd-a5b2-44aa-96bb-7bab32e0e23e,3249c047-7d50-43fa-a31c-234988321487,2
3372650,722a3e98-fb10-4646-973f-d7a334d891c7,bcd375e2-7f96-4fbd-a945-3f5a9d19abea,3
3372650,722a3e98-fb10-4646-973f-d7a334d891c7,e2beb588-d41e-4c87-b1bf-6a910d36c043,3
3139057,6dfa1bee-fe9f-4879-8f96-f62742ceaa2b,d975ff51-bfd5-42ec-b9a4-4d064c1ee280,2
1861515,a1436a81-a31c-426e-93a7-c4f3441fb6ae,49ff4cfd-c6f7-49ad-909d-e15b8b92a1bf,2
2014833,907c311f-b7cc-4499-810a-cb260aebe434,446f3ddd-1571-4ec4-a611-0b12b92e1520,2
3122893,f8d5644b-f587-4806-a959-ba10f85b0c43,6111c30b-2b90-441e-a2cd-b590ee27a7a7,3
3122893,f8d5644b-f587-4806-a959-ba10f85b0c43,7985c3b2-f8c9-41a1-8eb3-15b0afed28dc,3
2309143,8862f2d5-cc70-4771-93fb-c2040d65fc93,c54b2d65-194e-4866-b424-ec2e3f527ecc,3
2309143,8862f2d5-cc70-4771-93fb-c2040d65fc93,bd965dac-20db-4015-b583-cead68a24296,3
3353754,a125315c-8333-4daf-ad98-752f71a3bdd8,d72a684b-6b21-46b0-9cc0-481066341921,2
3354830,d6e1dbab-cc86-43e6-bac2-c0b65f278db7,973bf26f-47ea-45d6-aa1c-d1108ee1ad7f,3
3354830,d6e1dbab-cc86-43e6-bac2-c0b65f278db7,96be5d93-091e-45ef-a945-a1b557a97ad0,3
3354838,51cb5619-4e68-4e50-a7bf-024087930172,e7549c2c-1a75-401d-a2f9-4663b9444116,4
3354838,51cb5619-4e68-4e50-a7bf-024087930172,d90ac31a-02f5-4421-be01-198b7646cab7,4
3354838,51cb5619-4e68-4e50-a7bf-024087930172,71f57a1d-aafb-4448-9168-7e7f58cea91c,4
3391947,60174cad-2e90-4756-b51d-b5d35a484fca,ed9f7008-d875-4f0f-a679-ef83ef4185ab,7
3391947,60174cad-2e90-4756-b51d-b5d35a484fca,60f2b823-b2b0-4637-8049-1e6baf3c59c1,7
3391947,60174cad-2e90-4756-b51d-b5d35a484fca,7fdf987d-7e3b-497a-9ea0-646f086b8ba7,7
3391947,60174cad-2e90-4756-b51d-b5d35a484fca,1bd6f7f8-a441-4eff-8470-3d0e422b4b72,7
3391947,60174cad-2e90-4756-b51d-b5d35a484fca,0a558728-db0a-4dea-a21f-602948a3aacf,7
3391947,60174cad-2e90-4756-b51d-b5d35a484fca,56afd036-3ba5-4e28-b2bf-95c5f9ade1c2,7
3210630,e5e15c62-a94d-429c-8ae4-579ef19f21f3,1484ae4d-9c89-48e4-87f3-6a24d7de8981,2
417652,9070f492-1949-4493-8926-3e2fdc83b023,5059edb0-1bad-4e83-938d-230eee28f1d8,4
417652,9070f492-1949-4493-8926-3e2fdc83b023,70384912-8540-450b-872e-1c047ae6adba,4
417652,9070f492-1949-4493-8926-3e2fdc83b023,7f464bd1-8dfa-4d42-b94a-312a819e1ea6,4
417656,ecb98ecd-21dd-4675-999a-b46e6afeb294,bcc718bb-8c3d-45e7-8b2b-370fe076cb0c,5
417656,ecb98ecd-21dd-4675-999a-b46e6afeb294,3dc761a7-bbe1-441c-bc08-8fc7252b895c,5
417656,ecb98ecd-21dd-4675-999a-b46e6afeb294,fcf12001-c05d-4b2e-8e69-669029990a2d,5
417656,ecb98ecd-21dd-4675-999a-b46e6afeb294,ce1bdc82-40e0-4e4b-84d7-6af262cd66cb,5
3365388,0c017d4f-e894-43ef-9a7e-1deed2a1fbd1,3b9276d5-22e8-437c-8aad-68146c089202,3
3365388,0c017d4f-e894-43ef-9a7e-1deed2a1fbd1,837cd6ae-f095-48d4-a62f-e4afa6aba6b8,3
3405559,8c23aa8e-6fd4-49b4-b343-6a2d58d29f83,1f730c4d-e10b-4b35-af97-44e2350c55a6,5
3405559,8c23aa8e-6fd4-49b4-b343-6a2d58d29f83,f1972f53-29fc-446a-be38-59ee0ac11110,5
3405559,8c23aa8e-6fd4-49b4-b343-6a2d58d29f83,fc3e26dd-ceae-4203-a772-c7ffb605c89b,5
3405559,8c23aa8e-6fd4-49b4-b343-6a2d58d29f83,43e788e4-489e-4461-a397-de463b562457,5
2283552,4b5a21b4-60cd-429a-b0fb-831eca1ee67a,cddf1118-70df-44de-ac90-fe641e7c2e00,2
3403808,0051f57a-1858-4c13-8d36-d4d9e82afc4a,d869e5d1-83e9-4450-b05e-b5a52aceb7c2,4
3403808,0051f57a-1858-4c13-8d36-d4d9e82afc4a,8d56045d-7305-48f4-8858-a74f96ac4adf,4
3403808,0051f57a-1858-4c13-8d36-d4d9e82afc4a,bc904486-b295-49d7-91ad-b301870ddb80,4
3403801,a42618f9-3043-4b50-a27e-0af030906d3d,ce52ac74-b9ef-458c-bae8-8cf0576b70a3,3
3403801,a42618f9-3043-4b50-a27e-0af030906d3d,814fd991-ff6c-4843-8f08-90960dfc784d,3
3381327,3ae59e9c-35a1-4bce-bc2b-a4a99af5c323,8753cd00-87e6-49a6-9af8-5066af6ab4f0,2
3357787,c899e614-1eaf-4f47-b1d0-56e9f6345420,e2dc35ff-1707-493f-9ca7-6263a262bb2a,3
3357787,c899e614-1eaf-4f47-b1d0-56e9f6345420,8d0070f2-c580-4bfe-a4c5-da78f7f83ff8,3
3241554,6a29c4c5-d5ba-4c5e-b266-dda80786ac79,d9b4d8af-c0c0-4347-bd9c-459bf6d1164e,2
604998,d2df6b1d-fff8-4739-8c3b-852614da582f,f8f485ac-6828-4746-b247-ab969b0cfdcc,2
604999,9b9c12a4-1c37-4760-8d2f-8f6b42896875,50ff7ec6-f058-4b90-ad4b-44ffe39a0bff,2
3136156,a8fe361f-192b-4da4-9379-ed6aa23708dd,444c3fdc-6ed6-41d0-bd44-c66bde72d9c6,7
3136156,a8fe361f-192b-4da4-9379-ed6aa23708dd,c5882bb4-3555-4866-a573-071b4c87e1ae,7
3136156,a8fe361f-192b-4da4-9379-ed6aa23708dd,f6a31b27-f950-407e-8248-f0640b830711,7
3136156,a8fe361f-192b-4da4-9379-ed6aa23708dd,8d95db95-95e4-4705-8156-78ba956be6b7,7
3136156,a8fe361f-192b-4da4-9379-ed6aa23708dd,eada96d2-83e7-4b58-ae13-a291a992f6fa,7
3136156,a8fe361f-192b-4da4-9379-ed6aa23708dd,7d6a3552-13d9-4305-890b-27aea6cbddb7,7
604992,1f102e69-0d5f-4b0d-8c45-c9e88a47963e,728424fb-bbac-48e6-96f1-dbf0a5582f72,2
604996,63fd1a39-f3d9-42be-aa27-05a9ef34e4e7,2c06e6c1-5bbb-4848-8602-2802ed99eca4,2
604997,35f63fa9-5099-418d-aba5-9d89d7d93ca4,5dd154c8-0047-4402-9d59-7bdb04cb9fac,2
604994,445cf4ba-719a-4abc-87fb-07b637f21263,a0ab844d-c0e4-4ffa-a115-3c8366c97cd5,2
604995,3a3c2ffc-3bf5-4e2b-924b-d923468878f4,0796b9d9-f9e0-490c-a0c8-7589f708fefc,2
3349366,e3f65f67-42ca-47f3-b1b3-c87c8c0a4aa2,1cce58d0-0850-4efb-b4f5-b0a7ae659cab,7
3349366,e3f65f67-42ca-47f3-b1b3-c87c8c0a4aa2,96600611-9f9e-4bbc-8fb4-6dd72fac54c7,7
3349366,e3f65f67-42ca-47f3-b1b3-c87c8c0a4aa2,72b20648-cc4b-413c-ba27-8a5b49f5627b,7
3349366,e3f65f67-42ca-47f3-b1b3-c87c8c0a4aa2,55490968-3434-4a02-a24c-c7c1aa38b380,7
3349366,e3f65f67-42ca-47f3-b1b3-c87c8c0a4aa2,5f90b00b-697e-42e1-a3e7-57fbbc7c08b8,7
3349366,e3f65f67-42ca-47f3-b1b3-c87c8c0a4aa2,195657be-c248-4df2-a2f5-4afe17b126c6,7
3344208,6f6995b6-d90e-48e6-820d-e62ba02874d0,479f36cb-021b-4aa0-9286-7c4b50d0fc96,2
3204442,6912efae-50da-45a6-87db-ac8578a994ed,3b0799d8-3c13-4ff1-ad2d-d9e21cf216dd,3
3204442,6912efae-50da-45a6-87db-ac8578a994ed,1f8c2b43-6cd9-460c-bb6e-9bc323e1de50,3
3362316,ccb0f848-6c1f-4cc8-a0a7-a6f12434ef1b,3ff88068-7fba-41c4-a13e-d60ff66f71a4,3
3362316,ccb0f848-6c1f-4cc8-a0a7-a6f12434ef1b,ce915e44-d38a-4705-bbf7-1dabf166ff0c,3
3034050,c7fda8bb-6157-4b73-a393-da20f6b1112b,efe112a8-9198-4264-808c-284fd151521a,5
3034050,c7fda8bb-6157-4b73-a393-da20f6b1112b,9637b566-91f3-42f2-a592-eff07a5c9eee,5
3034050,c7fda8bb-6157-4b73-a393-da20f6b1112b,dd80d6cf-3d6e-4c58-88b8-6ef09fe3a05c,5
3034050,c7fda8bb-6157-4b73-a393-da20f6b1112b,e49381b1-5f43-463f-80cb-edf7a2ab1850,5
2318120,ba30ae59-fec2-4f74-8270-b90c9a0b55b9,45b1a015-071e-4069-aae9-1581846264e0,2
2318127,a094febb-8ba8-49e8-a18f-07861c4f15f2,c8001344-c28d-46e8-a7ce-2c1e7d4ca938,2
1937471,c4e94041-9645-498b-9f4f-bf074a2e3bbf,533e1b35-7a8d-40fd-b040-98ea4f0abe18,4
1937471,c4e94041-9645-498b-9f4f-bf074a2e3bbf,f6029690-8d28-483c-b15f-5d86f02a2835,4
1937471,c4e94041-9645-498b-9f4f-bf074a2e3bbf,820a521d-74d7-4d7e-984b-d42f58e228bd,4
3180944,576d4373-5417-4e47-9782-d8744925eca3,e8572e19-4230-4ac0-b375-f60cac35ac9a,2
2237044,fb96630f-d6e9-428b-8c61-2313e4bea3b2,6c7f85f3-469e-44fc-82de-247834abf9c8,3
2237044,fb96630f-d6e9-428b-8c61-2313e4bea3b2,4f49974d-ab28-4419-b98f-5b3d9ad0d1af,3
2237046,30c58303-4aa9-40bf-9ba2-1c444f43b377,7c2c9815-246a-4295-95ce-78b9764fa504,2
2237041,0b0181b2-8e00-4c49-af44-e7f61fbe5761,1db49807-e34e-4439-a2ea-a9393c60c81d,3
2237041,0b0181b2-8e00-4c49-af44-e7f61fbe5761,ac239d5a-078a-4593-84ed-af209950a104,3
3378523,e11fa42a-0917-4332-8d3d-c66543ed0219,dada864b-845e-4300-a683-8ccae44436f3,5
3378523,e11fa42a-0917-4332-8d3d-c66543ed0219,af2709fc-6d13-44bc-aa9c-68c69c9509be,5
3378523,e11fa42a-0917-4332-8d3d-c66543ed0219,5073a698-683b-41da-9557-42cf7ead8b42,5
3378523,e11fa42a-0917-4332-8d3d-c66543ed0219,14a7ec9c-cf3f-4b65-8345-84ace13119a0,5
3348062,3aa7ef83-97cc-4e15-81f3-d1a0c40c4196,846f8a98-cf60-43e8-bf3f-c6549289302b,4
3348062,3aa7ef83-97cc-4e15-81f3-d1a0c40c4196,cbe2d511-9b39-42f8-8aea-7f43fd748533,4
3348062,3aa7ef83-97cc-4e15-81f3-d1a0c40c4196,8ae189bf-61ff-4c67-bc33-16ac9285eec0,4
3347389,bd1f50ba-1ed4-4e4e-9198-c3d1743691ac,24010f36-2864-4d5c-b33e-1eaa07b3ff55,2
3152209,477412b5-201f-4fd2-9176-6314cb8e42cb,798762c3-fc43-47ee-a7ef-9f5da0814b00,2
3399368,3177f8bc-02ce-4eea-a3e4-8bd006565448,f0d7e276-4aaa-4580-b577-41e42735d481,4
3399368,3177f8bc-02ce-4eea-a3e4-8bd006565448,d781b588-602c-427d-af2a-fa560e1774dd,4
3399368,3177f8bc-02ce-4eea-a3e4-8bd006565448,3b1e43eb-2960-44a8-b3f3-6b436be0b5c1,4
3399363,1898c3cd-d1ec-47a4-bb9e-f217aa4b9dc1,fa7b2fad-1c92-459e-82d2-d15cebaf64fa,6
3399363,1898c3cd-d1ec-47a4-bb9e-f217aa4b9dc1,99d63cc7-d4fb-4cbe-9c0f-04a3a47f55a7,6
3399363,1898c3cd-d1ec-47a4-bb9e-f217aa4b9dc1,40b7150f-34ce-4b0a-b561-3e65ecbde75f,6
3399363,1898c3cd-d1ec-47a4-bb9e-f217aa4b9dc1,e51ced03-3f16-4905-8dae-8be1fbe3ae72,6
3399363,1898c3cd-d1ec-47a4-bb9e-f217aa4b9dc1,7bd13d3a-e487-45b0-b6ef-48dd2e90f737,6
3374986,0706f66a-c31a-4121-ba0f-4fa44ed2208a,b75d9ba2-60f2-4b4a-8891-49f5542ff4e0,6
3374986,0706f66a-c31a-4121-ba0f-4fa44ed2208a,5dea7786-0d25-42de-8d53-51966d9733ff,6
3374986,0706f66a-c31a-4121-ba0f-4fa44ed2208a,c038b330-1123-492e-95e5-107476f14645,6
3374986,0706f66a-c31a-4121-ba0f-4fa44ed2208a,2c5ef9ef-b4cb-4815-90a0-8bb3cceaa7f1,6
3374986,0706f66a-c31a-4121-ba0f-4fa44ed2208a,781d6d18-0eb4-472f-952f-af5c7aaaeedb,6
3374984,fd82fb3e-453e-4092-9b46-6b5f9c6e378e,c9946a1a-bdef-4621-936a-831b7c021dc8,3
3374984,fd82fb3e-453e-4092-9b46-6b5f9c6e378e,5a7e922c-0130-45f4-9785-87eaefc627a3,3
3384689,45881150-4090-42ac-87a2-2d5ac55afb58,29561d7d-880e-426f-935c-4457515cfd15,4
3384689,45881150-4090-42ac-87a2-2d5ac55afb58,79704d19-d518-4168-8d3d-fb9ee41c860b,4
3384689,45881150-4090-42ac-87a2-2d5ac55afb58,2efcde89-6171-4740-a131-69fc7e5fd2e4,4
3378327,6e595e47-16c4-4d2b-a9e4-0900127b07a5,f66121a8-a393-49b9-8367-25c3855cf00e,3
3378327,6e595e47-16c4-4d2b-a9e4-0900127b07a5,50d21296-15da-4798-9c0e-a769e154c748,3
1759525,7a002456-6779-4dfe-8e49-8cf8aebcfdfa,d92d0c2a-8ca3-4b0e-acae-8bbfd7fe9d05,2
1878794,7e1b6171-a134-4a22-8aab-a5b0dbf82efb,c9ab2c9c-e02e-4cd1-adc5-c595180f31d6,2
1986350,7b2d46d8-afbc-4751-86ca-1316de7c1b6d,04d376ad-8388-4576-9959-479d29bed135,2
2317893,1d0df1d5-a05d-43cb-a338-f2098045d689,c3f72eee-5298-42e4-b22f-bd8dea60e6a8,2
2317897,3d09c053-f38b-44ef-b368-270feeee2fe7,f86c83db-1596-4c66-b026-1678fce5b8ee,2
1793066,c43f2789-9e25-4215-8136-1cdf22e47a2c,c0613b8f-1719-475d-a57d-b44af5aa6e1d,2
604255,8f1ca0da-ebae-44ce-bc20-414080c835e1,231969ef-50c2-4e62-8607-c5e82fbb5c0e,2
604254,2d5fde42-03c0-4c03-bddb-29a1139d7e19,aecf3907-62d6-4bf7-9926-a37fe98c58a9,2
604257,388c3f50-a182-4c56-bb34-0c813f3f9921,9e6781aa-7100-470d-9bc0-7acec370377a,2
604256,a3315f05-9d55-407e-ae2e-2c874ba36007,868793b9-ef56-4f61-85ea-232f295c52c2,2
604251,273422af-e81b-46ee-996c-a21dbb77ff04,52213b53-ea8c-463c-9411-8d7549b5d476,2
604250,2bf8ed26-2d82-46b7-a95d-45ec0a6db120,e4985eb6-3b9e-45fd-8786-b766bbb0b629,2
604252,54fdc9e4-8928-4e51-ab8e-de6606bb92d9,998f32de-4ea3-4061-b570-b8e353103ec4,2
3368059,83c191e8-1a8d-4327-bf44-c5141c22c795,8ff188fc-6ebe-4d87-aaca-2a4410639ae7,4
3368059,83c191e8-1a8d-4327-bf44-c5141c22c795,bb2d6cf4-d93e-44ae-9ea2-3bb04405a877,4
3368059,83c191e8-1a8d-4327-bf44-c5141c22c795,4b22c2af-04fd-4791-8317-fa08ba55d210,4
3359319,994afd40-dbb3-442e-950b-2b278556fa9b,98655ab5-ddd6-4df5-a431-ed76f97064f7,2
3359318,fc419e1e-875a-41ec-9d02-65000bf51740,afd40ff1-d6f6-4b7a-bef3-c1cdac0f4f41,4
3359318,fc419e1e-875a-41ec-9d02-65000bf51740,6f5d0a96-6d67-4849-8c17-654dda30a76d,4
3359318,fc419e1e-875a-41ec-9d02-65000bf51740,d0f912fd-36bf-493e-9c2d-f01b94b0c711,4
3159176,24c10b0f-a293-4aa1-a6ca-2194278a27ed,65cc95f9-0f2e-4b2f-87aa-d173627bab17,2
3366691,1ba6aafa-4d1e-41ed-95f4-99b508a6d8b8,636048f4-3b8e-42c0-83f1-b1219615f041,2
2158161,16ad9b44-d7a3-499d-8535-5933cdf37d23,05331bea-c040-4e2b-b3b4-a659865d65d5,2
1766371,3ebd9725-5e3e-415d-b60d-f348c53c567a,8eee2113-7a91-40c1-b05e-f413874835aa,4
1766371,3ebd9725-5e3e-415d-b60d-f348c53c567a,38b33b22-8b34-4b21-a2e0-ac780bd8ce53,4
1766371,3ebd9725-5e3e-415d-b60d-f348c53c567a,f592ee33-2866-46a4-a87f-e2264875ba74,4
2184991,4df2d045-9b38-46ec-b4a2-4e7670b2a8dc,5b8e7174-6343-415f-bc1d-4c73cf5eb582,3
2184991,4df2d045-9b38-46ec-b4a2-4e7670b2a8dc,8c3b1ede-0b76-4d45-b462-56d468de73a4,3
3220089,b23a4dc4-f36a-4e16-a3f6-edbced00caed,606fbc80-9bd7-462b-992d-147edf9ac34f,6
3220089,b23a4dc4-f36a-4e16-a3f6-edbced00caed,c758165f-e7c3-49fe-9c4c-37fb5ccafc02,6
3220089,b23a4dc4-f36a-4e16-a3f6-edbced00caed,4781a4c2-061f-430b-bf8c-afe2d1cf12de,6
3220089,b23a4dc4-f36a-4e16-a3f6-edbced00caed,56e1a690-cdef-4779-a0eb-881d47a9ce37,6
3220089,b23a4dc4-f36a-4e16-a3f6-edbced00caed,f6b6d4a7-f04c-468a-b647-82a307e279ba,6
2232730,14d412d5-f0b8-4d67-9c01-0a2cef3e9bc0,90ffd0bf-b440-4f45-939b-443953d20d70,4
2232730,14d412d5-f0b8-4d67-9c01-0a2cef3e9bc0,a1c3a8be-aa23-4d42-8ddb-587b2aebea24,4
2232730,14d412d5-f0b8-4d67-9c01-0a2cef3e9bc0,d3df8757-1db3-45ba-bab1-4575903baba5,4
603570,3dc99333-848b-4485-a056-e281fe945948,594b5e46-7999-4ef9-b048-27be6b7bfef6,2
3383138,6d7d1dda-3985-4e53-a1a6-efb38d214291,a9f8de1a-3fd9-40e3-a13c-07e5965ed49e,5
3383138,6d7d1dda-3985-4e53-a1a6-efb38d214291,03fa73e3-26b0-49b5-87e8-670a960ae233,5
3383138,6d7d1dda-3985-4e53-a1a6-efb38d214291,c6e10871-9b90-4dd5-9d86-f9b464ec5c02,5
3383138,6d7d1dda-3985-4e53-a1a6-efb38d214291,d7c014c6-481a-4148-b054-55e917448f2a,5
603573,c88ba213-1c43-487b-8217-c67183e33ed5,811aadd5-0507-4008-9499-951cd33b7598,2
1767704,bdbb2478-3530-40f5-9177-0655795a6912,5339944a-a45d-4d26-afe8-9eaa538070e3,2
1788947,ef53bb14-c161-4376-a34b-bbe008fa5344,07ad74c1-1e16-4baa-b5f1-5083bd9e5195,4
1788947,ef53bb14-c161-4376-a34b-bbe008fa5344,5fbe8c79-df3d-46e6-98bc-d505046eed8b,4
1788947,ef53bb14-c161-4376-a34b-bbe008fa5344,d1357644-947b-42c1-abbb-f481be85244c,4
1893642,4f70377d-9972-46a7-b2fa-3e683e7cfbac,56d04958-4472-4aa2-bf17-24c5fa043401,2
3369100,f3d635ac-d0d2-48a4-ba14-a47a2b960114,8cb49dd4-6716-4b74-a681-0a3380431b31,3
3369100,f3d635ac-d0d2-48a4-ba14-a47a2b960114,2eb65a69-431a-477b-9a7d-8f8e64d61049,3
1815732,4c2d49f8-caa3-43b0-ba83-25a8bc41ff40,d01e74f0-6d2b-4969-8e98-9605ade1d1d7,2
3403831,f7adf182-b436-4d6a-b56b-2846298f6c43,b12ca47f-a135-486d-95ae-0b06d9a3868d,5
3403831,f7adf182-b436-4d6a-b56b-2846298f6c43,90927582-329a-49e7-87b5-66762a5be515,5
3403831,f7adf182-b436-4d6a-b56b-2846298f6c43,30d3de16-aa1a-46ab-bede-b1ead9bab260,5
3403831,f7adf182-b436-4d6a-b56b-2846298f6c43,f7aad074-b427-431d-9fb7-17f3863c44bd,5
3394390,ed02e122-f136-457f-8dfe-bd5a66a04ad5,1206ad7e-ccbd-4af1-af55-3a0258976a47,3
3394390,ed02e122-f136-457f-8dfe-bd5a66a04ad5,e7488257-87bd-4570-8599-3338470a6c89,3
3394393,5c450695-7890-4913-87bf-84d1b73432c2,3490b8fa-1238-4081-95ef-8d6cc0cd2da6,4
3394393,5c450695-7890-4913-87bf-84d1b73432c2,b717b84a-05f6-499b-8614-031f66a4f70c,4
3394393,5c450695-7890-4913-87bf-84d1b73432c2,6ef60e81-a2e5-4cc2-b3ba-9cf5b0a7753a,4
1764353,6cd13cb9-4ed5-4361-b2d3-0f4d93de3ff2,d05fb051-7e8f-4647-93c0-93d4f7cdfb46,2
3379363,56214de5-2ccd-499f-9103-623558037bf4,5114a798-8fe9-43c4-8380-a16f6ddcde87,5
3379363,56214de5-2ccd-499f-9103-623558037bf4,2d886200-f3b5-42ac-872a-c52d965a0a19,5
3379363,56214de5-2ccd-499f-9103-623558037bf4,cd790b31-399e-431f-96b4-686d9cf3dd96,5
3379363,56214de5-2ccd-499f-9103-623558037bf4,1be7f20b-342a-429b-8a0b-1caffdea0027,5
3379651,45d64f33-ab17-4471-b99f-b2667524ccf7,31f30a8e-d1e6-4f61-b52f-411c2f55f52e,2
3379652,7d2f37d3-c39a-4a0e-b58a-1d83b50ca021,2c23aa37-0434-4ea6-92c8-daeef38a1183,2
3379654,ce1b04bc-7dc2-48de-bf89-41e6852d5eb7,1234b9e4-57e2-47ec-88da-075aa7cf9168,5
3379654,ce1b04bc-7dc2-48de-bf89-41e6852d5eb7,befb6478-4962-4ef7-bb05-2db5506c6fbf,5
3379654,ce1b04bc-7dc2-48de-bf89-41e6852d5eb7,278e8e83-f096-4b73-8d09-d535cedf8d3a,5
3379654,ce1b04bc-7dc2-48de-bf89-41e6852d5eb7,8b36b5d4-52fb-417d-acd6-d4d2293b6320,5
3379655,39d4bb1b-71d9-4b02-962a-232b2a227bf8,1489811e-231f-4b6d-985f-5df2d0e5842b,5
3379655,39d4bb1b-71d9-4b02-962a-232b2a227bf8,5e103341-7a79-4875-8bd8-f8152ead2aaa,5
3379655,39d4bb1b-71d9-4b02-962a-232b2a227bf8,26131771-3354-44ba-94d3-9fef570629ab,5
3379655,39d4bb1b-71d9-4b02-962a-232b2a227bf8,05b7fee0-621a-4630-9aaa-39e0b4056d6f,5
3383012,07029f27-b1a0-4c4f-aad7-64c5dd0f9e09,c79c9e59-87d6-46d2-8437-5ab8faff992d,4
3383012,07029f27-b1a0-4c4f-aad7-64c5dd0f9e09,56df1984-8f1c-4773-bfe4-b1234051388c,4
3383012,07029f27-b1a0-4c4f-aad7-64c5dd0f9e09,251a3ea1-e961-4f0f-8162-1ba42bc4fb1f,4
3363102,3aebd2d8-4297-4f52-a8ab-50f7bc62e91d,8575b94a-71ad-4e06-b690-05fc17abfcce,3
3363102,3aebd2d8-4297-4f52-a8ab-50f7bc62e91d,7af8c929-2321-4996-8ba4-73384f1d3ff0,3
3346410,9f55e85f-3c65-4c69-b40e-8d8f413e5ed2,4647f3ee-972e-48a0-9389-136249c15054,3
3346410,9f55e85f-3c65-4c69-b40e-8d8f413e5ed2,83665947-23f8-454c-90b1-f3c571b85b0d,3
2230183,cf6f0ac5-154e-4474-beaf-f76d3609d7d9,e2a2ef23-76ab-42aa-857a-09e3897877c9,2
2230186,641acd9e-e904-47c6-ab5e-74e04ee7c345,88e5eed2-9077-4298-9c6e-c4a31ee8fb54,2
3332060,72d18aee-d666-40bf-8ab5-82ae4879be9a,49baad6a-21ba-428a-a218-d23ce755bb3f,2
3378808,7e80f8c5-1bc6-407e-8333-fecdf569955b,95db7e73-bd8d-4786-8359-eac94638f73b,2
1895310,d15addc5-97c7-476f-bda5-a9272f55f395,3fc6c0c2-8ff2-47f8-b019-028fee808c71,3
1895310,d15addc5-97c7-476f-bda5-a9272f55f395,a1c3b120-3c3f-4f82-bd06-da7549c57cd5,3
1685727,087dd95e-dabb-4042-af36-1b97cb642c1b,5ab05df7-a78b-427a-95f8-4a45eabcbd90,3
1685727,087dd95e-dabb-4042-af36-1b97cb642c1b,ebf89fac-5364-4d06-9e8d-21d6333e7028,3
2315300,9c50d0ba-7c96-419c-b77f-55be62dcd8b2,d6c555f2-ff8c-4a99-9db7-71456269dcd5,4
2315300,9c50d0ba-7c96-419c-b77f-55be62dcd8b2,8d3855c2-39cc-4fc4-b2d8-671aee4d66d4,4
2315300,9c50d0ba-7c96-419c-b77f-55be62dcd8b2,b452e63a-d693-450b-b877-78da1debb28e,4
3368731,99fb4456-15bc-463e-8e9e-4f9d77b916f4,a4fec67b-7999-4ad8-912f-c853a2555292,2
3374653,de1127f9-f951-4dfe-b087-bd99522d3f83,68a02297-8dd4-4642-82d3-68e28aa21bfe,3
3374653,de1127f9-f951-4dfe-b087-bd99522d3f83,f6c3944c-f250-41e3-aa8f-e3b0cbbd3071,3
2288219,52e70e9f-5b64-430c-8bc5-082a1f0cc44b,f473e574-4eed-48e9-9a7d-1a9323a2b5f7,2
3381728,f2284981-42fb-4031-9349-f0f1484ce251,4307a025-d2c2-4ba8-a22b-42dcc077d22f,2
3381725,67fe085f-27a4-48c3-85a8-7d4c039b0cd8,16fe1614-9d08-4f2a-bbaa-a3271dfd96a5,3
3381725,67fe085f-27a4-48c3-85a8-7d4c039b0cd8,afd1a3ba-2059-41b6-ba41-f30bcfd6db08,3
3382288,dfdc446a-8d06-450f-9f5c-c2948c729497,550ba2b0-4ec2-4af8-8d06-788532c9bcfb,3
3382288,dfdc446a-8d06-450f-9f5c-c2948c729497,b064edc4-ec28-457e-9af5-90099999da5b,3
3344822,562c681b-a0bb-48bc-b340-5012dd90316b,20043b77-55a1-4dfb-8994-259cd6043e66,2
1808238,bcc51918-8e70-43d8-8f25-00ebeceaa4d3,5eb8bed7-8994-4ea0-b97d-c08982bd6fed,2
1919740,5cd0bdb6-2f13-4e7b-983a-cfcb2dcf0fdb,cc5d1b39-482c-424e-88f5-f863bb80234e,3
1919740,5cd0bdb6-2f13-4e7b-983a-cfcb2dcf0fdb,e34e7d20-1b3c-4bd5-9ac1-6fd8626057c7,3
3337290,a54245ad-17c1-4e14-a09c-3b5e9351cfa7,077902ce-2d10-42d5-825d-8820200bb990,2
3381886,e1d8a482-3954-4b87-801b-a9c01f7fa9d7,82e91bd5-722f-4702-986d-cd76e9230c89,4
3381886,e1d8a482-3954-4b87-801b-a9c01f7fa9d7,27fc3be0-eb4c-4253-a026-495b1e5a5d32,4
